iso,unix,eui,x,y,z,dx,dy,dz,ecef_x,ecef_y,ecef_z,wgs84_lat,wgs84_lon,wgs84_alt,wgs84_heading,wgs84_speed
2017-04-24_10-43-51,1493030631.951504,deca010000000004,1.914,1.969,-0.005,-0.084,-0.013,-0.424,51.491474055851,7.412270162753,-0.005,296.264,0.002,
2017-04-24_10-43-51,1493030631.962223,deca010000000005,1.240,0.129,-0.211,-0.156,-0.041,-0.610,51.491464038647,7.412246963571,-0.211,290.563,0.006,
2017-04-24_10-43-51,1493030631.976371,deca010000000003,0.635,-1.686,-0.451,-0.180,-0.001,-0.743,51.491453836896,7.412224780886,-0.451,304.989,0.012,
2017-04-24_10-43-51,1493030631.980382,deca010000000004,1.918,1.971,-0.014,-0.069,-0.006,-0.420,51.491474056172,7.412270216543,-0.014,300.539,0.002,
2017-04-24_10-43-51,1493030631.980382,deca010000000005,1.244,0.129,-0.214,-0.136,-0.040,-0.598,51.491464011192,7.412247011375,-0.214,288.843,0.003,
2017-04-24_10-43-51,1493030631.992142,deca010000000003,0.634,-1.683,-0.432,-0.182,0.006,-0.692,51.491453862435,7.412224798323,-0.432,307.102,0.003,
2017-04-24_10-43-52,1493030632.003623,deca010000000004,1.910,1.971,-0.003,-0.089,-0.005,-0.390,51.491474096397,7.412270124224,-0.003,301.665,0.002,
2017-04-24_10-43-52,1493030632.006138,deca010000000005,1.242,0.127,-0.198,-0.141,-0.043,-0.545,51.491464007990,7.412246964528,-0.198,288.072,0.004,
2017-04-24_10-43-52,1493030632.011483,deca010000000003,0.630,-1.679,-0.409,-0.193,0.015,-0.630,51.491453914914,7.412224780130,-0.409,309.754,0.004,
2017-04-24_10-43-52,1493030632.018538,deca010000000004,1.900,1.970,0.011,-0.114,-0.007,-0.360,51.491474141673,7.412270006682,0.011,301.572,0.002,
2017-04-24_10-43-52,1493030632.022451,deca010000000005,1.237,0.131,-0.181,-0.154,-0.031,-0.505,51.491464065024,7.412246949773,-0.181,293.987,0.003,
2017-04-24_10-43-52,1493030632.029783,deca010000000004,1.893,1.969,0.023,-0.131,-0.010,-0.335,51.491474169424,7.412269918379,0.023,301.023,0.001,
2017-04-24_10-43-52,1493030632.037039,deca010000000003,0.630,-1.673,-0.398,-0.186,0.028,-0.590,51.491453956170,7.412224829708,-0.398,313.735,0.005,
2017-04-24_10-43-52,1493030632.043826,deca010000000005,1.235,0.134,-0.168,-0.158,-0.022,-0.466,51.491464097716,7.412246944995,-0.168,297.202,0.003,
2017-04-24_10-43-52,1493030632.051228,deca010000000003,0.628,-1.668,-0.375,-0.191,0.039,-0.536,51.491454002788,7.412224851691,-0.375,316.756,0.003,
2017-04-24_10-43-52,1493030632.051228,deca010000000004,1.887,1.969,0.037,-0.144,-0.010,-0.304,51.491474199501,7.412269838878,0.037,301.322,0.003,
2017-04-24_10-43-52,1493030632.055082,deca010000000005,1.234,0.140,-0.158,-0.160,-0.006,-0.442,51.491464149795,7.412246979005,-0.158,303.061,0.002,
2017-04-24_10-43-52,1493030632.069642,deca010000000005,1.222,0.143,-0.134,-0.197,-0.001,-0.390,51.491464230378,7.412246857408,-0.134,305.000,0.003,
2017-04-24_10-43-52,1493030632.081748,deca010000000005,1.217,0.144,-0.123,-0.208,0.004,-0.363,51.491464268065,7.412246817607,-0.123,306.191,0.003,
2017-04-24_10-43-52,1493030632.092162,deca010000000005,1.218,0.140,-0.130,-0.198,-0.008,-0.369,51.491464230187,7.412246792502,-0.130,302.922,0.002,
2017-04-24_10-43-52,1493030632.106813,deca010000000003,0.618,-1.680,-0.393,-0.190,0.001,-0.517,51.491453964332,7.412224634974,-0.393,305.527,0.011,
2017-04-24_10-43-52,1493030632.110756,deca010000000005,1.216,0.132,-0.141,-0.193,-0.028,-0.375,51.491464183491,7.412246698953,-0.141,296.883,0.004,
2017-04-24_10-43-52,1493030632.128849,deca010000000003,0.617,-1.691,-0.397,-0.180,-0.029,-0.504,51.491453888126,7.412224532443,-0.397,296.118,0.004,
2017-04-24_10-43-52,1493030632.133041,deca010000000005,1.218,0.124,-0.160,-0.170,-0.048,-0.396,51.491464108280,7.412246662232,-0.160,289.531,0.004,
2017-04-24_10-43-52,1493030632.136742,deca010000000004,1.880,1.965,-0.003,-0.126,-0.017,-0.326,51.491474205184,7.412269730077,-0.003,297.398,0.011,
2017-04-24_10-43-52,1493030632.140348,deca010000000003,0.619,-1.706,-0.399,-0.170,-0.068,-0.500,51.491453771144,7.412224420296,-0.399,283.303,0.002,
2017-04-24_10-43-52,1493030632.153946,deca010000000005,1.215,0.117,-0.175,-0.169,-0.062,-0.407,51.491464078773,7.412246567383,-0.175,285.011,0.004,
2017-04-24_10-43-52,1493030632.162159,deca010000000004,1.889,1.965,-0.027,-0.088,-0.014,-0.349,51.491474159225,7.412269837480,-0.027,296.180,0.002,
2017-04-24_10-43-52,1493030632.165899,deca010000000003,0.612,-1.719,-0.415,-0.176,-0.098,-0.505,51.491453712949,7.412224230363,-0.415,276.157,0.005,
2017-04-24_10-43-52,1493030632.180671,deca010000000004,1.900,1.964,-0.047,-0.049,-0.014,-0.372,51.491474095502,7.412269957330,-0.047,289.212,0.001,
2017-04-24_10-43-52,1493030632.191878,deca010000000003,0.614,-1.723,-0.407,-0.162,-0.103,-0.471,51.491453671442,7.412224226616,-0.407,272.639,0.005,
2017-04-24_10-43-52,1493030632.198250,deca010000000005,1.214,0.115,-0.190,-0.149,-0.061,-0.403,51.491464062876,7.412246539437,-0.190,282.912,0.007,
2017-04-24_10-43-52,1493030632.210220,deca010000000004,1.905,1.966,-0.047,-0.031,-0.007,-0.358,51.491474080373,7.412270029791,-0.047,293.069,0.001,
2017-04-24_10-43-52,1493030632.213192,deca010000000003,0.617,-1.728,-0.401,-0.146,-0.110,-0.445,51.491453622372,7.412224227038,-0.401,268.192,0.004,
2017-04-24_10-43-52,1493030632.225286,deca010000000003,0.616,-1.725,-0.385,-0.151,-0.100,-0.409,51.491453649606,7.412224234683,-0.385,271.642,0.002,
2017-04-24_10-43-52,1493030632.225286,deca010000000004,1.905,1.966,-0.043,-0.032,-0.006,-0.341,51.491474081957,7.412270025408,-0.043,295.282,0.000,
2017-04-24_10-43-52,1493030632.229183,deca010000000005,1.219,0.115,-0.199,-0.122,-0.055,-0.400,51.491464040893,7.412246598464,-0.199,281.133,0.004,
2017-04-24_10-43-52,1493030632.240194,deca010000000003,0.623,-1.726,-0.388,-0.126,-0.100,-0.405,51.491453605601,7.412224307433,-0.388,266.679,0.002,
2017-04-24_10-43-52,1493030632.244206,deca010000000005,1.223,0.116,-0.201,-0.106,-0.050,-0.396,51.491464026269,7.412246653967,-0.201,279.967,0.002,
2017-04-24_10-43-52,1493030632.254618,deca010000000004,1.907,1.969,-0.042,-0.024,0.006,-0.326,51.491474097737,7.412270084185,-0.042,320.395,0.001,
2017-04-24_10-43-52,1493030632.265863,deca010000000005,1.232,0.115,-0.202,-0.076,-0.050,-0.387,51.491463972927,7.412246745188,-0.202,272.035,0.002,
2017-04-24_10-43-52,1493030632.273630,deca010000000004,1.907,1.972,-0.042,-0.022,0.014,-0.316,51.491474117939,7.412270109919,-0.042,338.264,0.001,
2017-04-24_10-43-52,1493030632.277633,deca010000000003,0.627,-1.728,-0.396,-0.104,-0.096,-0.395,51.491453571588,7.412224339270,-0.396,262.250,0.005,
2017-04-24_10-43-52,1493030632.281323,deca010000000005,1.233,0.114,-0.202,-0.071,-0.050,-0.379,51.491463959882,7.412246752672,-0.202,269.878,0.001,
2017-04-24_10-43-52,1493030632.285147,deca010000000004,1.907,1.975,-0.037,-0.024,0.022,-0.301,51.491474140041,7.412270125865,-0.037,347.681,0.000,
2017-04-24_10-43-52,1493030632.295691,deca010000000003,0.630,-1.723,-0.390,-0.095,-0.081,-0.376,51.491453590902,7.412224413863,-0.390,264.637,0.002,
2017-04-24_10-43-52,1493030632.303202,deca010000000004,1.911,1.981,-0.032,-0.012,0.040,-0.287,51.491474168348,7.412270222187,-0.032,18.387,0.001,
2017-04-24_10-43-52,1493030632.306428,deca010000000005,1.239,0.117,-0.217,-0.046,-0.039,-0.388,51.491463948275,7.412246849083,-0.217,264.922,0.002,
2017-04-24_10-43-52,1493030632.318093,deca010000000005,1.240,0.121,-0.219,-0.042,-0.026,-0.387,51.491463977149,7.412246897082,-0.219,273.517,0.001,
2017-04-24_10-43-52,1493030632.320642,deca010000000003,0.631,-1.719,-0.395,-0.087,-0.067,-0.369,51.491453611814,7.412224456280,-0.395,267.695,0.003,
2017-04-24_10-43-52,1493030632.320642,deca010000000004,1.908,1.986,-0.027,-0.019,0.051,-0.271,51.491474216088,7.412270234066,-0.027,14.758,0.001,
2017-04-24_10-43-52,1493030632.333187,deca010000000003,0.632,-1.715,-0.396,-0.083,-0.054,-0.364,51.491453637579,7.412224501345,-0.396,272.088,0.001,
2017-04-24_10-43-52,1493030632.340655,deca010000000004,1.907,1.992,-0.024,-0.022,0.063,-0.258,51.491474262982,7.412270262168,-0.024,15.740,0.001,
2017-04-24_10-43-52,1493030632.346499,deca010000000005,1.237,0.123,-0.227,-0.048,-0.020,-0.380,51.491464003829,7.412246871847,-0.227,282.317,0.001,
2017-04-24_10-43-52,1493030632.355623,deca010000000003,0.632,-1.710,-0.405,-0.079,-0.036,-0.365,51.491453679024,7.412224550770,-0.405,280.332,0.002,
2017-04-24_10-43-52,1493030632.359340,deca010000000004,1.909,1.998,-0.028,-0.015,0.079,-0.256,51.491474303205,7.412270339276,-0.028,24.446,0.001,
2017-04-24_10-43-52,1493030632.363003,deca010000000005,1.238,0.130,-0.233,-0.042,0.000,-0.382,51.491464052234,7.412246950587,-0.233,305.245,0.001,
2017-04-24_10-43-52,1493030632.384645,deca010000000003,0.629,-1.705,-0.424,-0.078,-0.022,-0.379,51.491453724854,7.412224559730,-0.424,289.614,0.002,
2017-04-24_10-43-52,1493030632.384645,deca010000000005,1.235,0.139,-0.245,-0.046,0.023,-0.388,51.491464132426,7.412246991000,-0.245,331.874,0.001,
2017-04-24_10-43-52,1493030632.721638,deca010000000003,0.628,-1.703,-0.402,-0.084,-0.016,-0.323,51.491453749000,7.412224553438,-0.402,294.584,0.029,
2017-04-24_10-43-52,1493030632.721638,deca010000000004,1.904,1.995,-0.020,-0.030,0.064,-0.237,51.491474298270,7.412270255469,-0.020,10.368,0.026,
2017-04-24_10-43-52,1493030632.732781,deca010000000004,1.905,1.988,-0.013,-0.031,0.047,-0.221,51.491474250382,7.412270207782,-0.013,1.884,0.001,
2017-04-24_10-43-52,1493030632.736777,deca010000000005,1.230,0.136,-0.237,-0.064,0.013,-0.355,51.491464139691,7.412246901874,-0.237,316.949,0.023,
2017-04-24_10-43-52,1493030632.747546,deca010000000003,0.628,-1.704,-0.387,-0.083,-0.018,-0.285,51.491453740299,7.412224549470,-0.387,292.873,0.002,
2017-04-24_10-43-52,1493030632.754777,deca010000000005,1.230,0.132,-0.222,-0.067,0.002,-0.321,51.491464110456,7.412246865279,-0.222,306.606,0.001,
2017-04-24_10-43-52,1493030632.772585,deca010000000003,0.622,-1.702,-0.369,-0.098,-0.013,-0.241,51.491453781209,7.412224500039,-0.369,297.829,0.002,
2017-04-24_10-43-52,1493030632.776883,deca010000000004,1.900,1.984,-0.010,-0.043,0.031,-0.203,51.491474246243,7.412270118242,-0.010,340.696,0.002,
2017-04-24_10-43-52,1493030632.784347,deca010000000005,1.227,0.131,-0.215,-0.075,-0.001,-0.294,51.491464118673,7.412246822456,-0.215,304.173,0.002,
2017-04-24_10-43-52,1493030632.791568,deca010000000003,0.625,-1.700,-0.358,-0.091,-0.006,-0.218,51.491453789255,7.412224547497,-0.358,301.230,0.002,
2017-04-24_10-43-52,1493030632.806737,deca010000000004,1.894,1.988,-0.008,-0.055,0.039,-0.189,51.491474303083,7.412270088449,-0.008,340.167,0.002,
2017-04-24_10-43-52,1493030632.806737,deca010000000005,1.226,0.134,-0.211,-0.074,0.006,-0.279,51.491464140279,7.412246841972,-0.211,309.576,0.002,
2017-04-24_10-43-52,1493030632.808693,deca010000000003,0.623,-1.694,-0.346,-0.095,0.007,-0.190,51.491453835628,7.412224572225,-0.346,309.269,0.002,
2017-04-24_10-43-52,1493030632.821853,deca010000000003,0.620,-1.688,-0.331,-0.106,0.023,-0.161,51.491453902786,7.412224587104,-0.331,317.650,0.001,
2017-04-24_10-43-52,1493030632.828875,deca010000000004,1.884,1.992,-0.002,-0.082,0.046,-0.173,51.491474385238,7.412270002561,-0.002,334.720,0.002,
2017-04-24_10-43-52,1493030632.843603,deca010000000004,1.880,2.000,0.002,-0.090,0.064,-0.162,51.491474465039,7.412270013143,0.002,340.626,0.002,
2017-04-24_10-43-52,1493030632.847282,deca010000000003,0.613,-1.682,-0.322,-0.120,0.036,-0.138,51.491453980022,7.412224551867,-0.322,321.959,0.003,
2017-04-24_10-43-52,1493030632.847282,deca010000000005,1.218,0.143,-0.212,-0.092,0.029,-0.260,51.491464256130,7.412246820460,-0.212,322.837,0.004,
2017-04-24_10-43-52,1493030632.869109,deca010000000003,0.610,-1.673,-0.319,-0.123,0.057,-0.128,51.491454060724,7.412224599075,-0.319,330.262,0.003,
2017-04-24_10-43-52,1493030632.869109,deca010000000005,1.218,0.150,-0.206,-0.089,0.044,-0.242,51.491464303108,7.412246876876,-0.206,331.674,0.002,
2017-04-24_10-43-52,1493030632.887635,deca010000000004,1.874,2.013,-0.005,-0.093,0.091,-0.161,51.491474590719,7.412270058104,-0.005,349.614,0.006,
2017-04-24_10-43-52,1493030632.891490,deca010000000005,1.212,0.162,-0.204,-0.102,0.071,-0.230,51.491464421349,7.412246900290,-0.204,340.002,0.003,
2017-04-24_10-43-52,1493030632.894601,deca010000000003,0.607,-1.662,-0.320,-0.126,0.082,-0.124,51.491454163240,7.412224651483,-0.320,338.405,0.004,
2017-04-24_10-43-52,1493030632.902802,deca010000000004,1.864,2.024,-0.008,-0.115,0.114,-0.159,51.491474724077,7.412270031781,-0.008,350.014,0.002,
2017-04-24_10-43-52,1493030632.906412,deca010000000005,1.204,0.171,-0.202,-0.121,0.090,-0.218,51.491464528161,7.412246879791,-0.202,341.807,0.002,
2017-04-24_10-43-52,1493030632.921307,deca010000000004,1.853,2.033,-0.014,-0.138,0.128,-0.162,51.491474842432,7.412269968597,-0.014,347.927,0.003,
2017-04-24_10-43-52,1493030632.924916,deca010000000003,0.597,-1.649,-0.326,-0.141,0.109,-0.127,51.491454303695,7.412224649224,-0.326,342.855,0.005,
2017-04-24_10-43-52,1493030632.928735,deca010000000005,1.199,0.185,-0.207,-0.128,0.121,-0.218,51.491464658379,7.412246935509,-0.207,348.570,0.004,
2017-04-24_10-43-52,1493030632.939635,deca010000000003,0.591,-1.636,-0.334,-0.151,0.137,-0.136,51.491454426483,7.412224683200,-0.334,347.310,0.003,
2017-04-24_10-43-52,1493030632.950755,deca010000000004,1.835,2.050,-0.022,-0.174,0.160,-0.164,51.491475066689,7.412269900780,-0.022,347.794,0.007,
2017-04-24_10-43-52,1493030632.957790,deca010000000003,0.582,-1.622,-0.348,-0.168,0.168,-0.155,51.491454579752,7.412224696395,-0.348,350.324,0.004,
2017-04-24_10-43-52,1493030632.979380,deca010000000004,1.823,2.072,-0.035,-0.188,0.202,-0.175,51.491475282776,7.412269945112,-0.035,352.217,0.008,
2017-04-24_10-43-52,1493030632.982651,deca010000000003,0.573,-1.608,-0.371,-0.179,0.195,-0.185,51.491454734346,7.412224703082,-0.371,352.635,0.007,
2017-04-24_10-43-53,1493030633.109430,deca010000000004,1.832,2.063,-0.032,-0.161,0.176,-0.169,51.491475178936,7.412269971227,-0.032,352.660,0.031,
2017-04-24_10-43-53,1493030633.109430,deca010000000005,1.207,0.177,-0.202,-0.101,0.097,-0.207,51.491464563252,7.412246970342,-0.202,349.035,0.025,
2017-04-24_10-43-53,1493030633.124498,deca010000000005,1.219,0.174,-0.199,-0.064,0.085,-0.200,51.491464476590,7.412247085110,-0.199,358.176,0.002,
2017-04-24_10-43-53,1493030633.132463,deca010000000003,0.581,-1.614,-0.366,-0.145,0.162,-0.171,51.491454642193,7.412224743537,-0.366,353.449,0.033,
2017-04-24_10-43-53,1493030633.139566,deca010000000004,1.834,2.058,-0.032,-0.146,0.150,-0.163,51.491475127560,7.412269947427,-0.032,351.047,0.006,
2017-04-24_10-43-53,1493030633.151404,deca010000000005,1.227,0.172,-0.197,-0.038,0.076,-0.191,51.491464419909,7.412247172295,-0.197,8.867,0.002,
2017-04-24_10-43-53,1493030633.156497,deca010000000003,0.589,-1.619,-0.359,-0.117,0.139,-0.155,51.491454570162,7.412224794982,-0.359,355.175,0.004,
2017-04-24_10-43-53,1493030633.169829,deca010000000003,0.603,-1.625,-0.357,-0.075,0.117,-0.153,51.491454445687,7.412224911540,-0.357,2.408,0.002,
2017-04-24_10-43-53,1493030633.169829,deca010000000005,1.235,0.169,-0.196,-0.016,0.064,-0.186,51.491464357122,7.412247229693,-0.196,20.763,0.001,
2017-04-24_10-43-53,1493030633.174014,deca010000000004,1.839,2.055,-0.031,-0.119,0.133,-0.156,51.491475078929,7.412269989692,-0.031,353.247,0.006,
2017-04-24_10-43-53,1493030633.181517,deca010000000005,1.238,0.167,-0.190,-0.008,0.057,-0.173,51.491464322764,7.412247253114,-0.190,26.758,0.001,
2017-04-24_10-43-53,1493030633.196390,deca010000000004,1.837,2.044,-0.022,-0.121,0.099,-0.137,51.491475009126,7.412269879028,-0.022,344.456,0.003,
2017-04-24_10-43-53,1493030633.206882,deca010000000005,1.234,0.163,-0.178,-0.023,0.043,-0.146,51.491464314551,7.412247176388,-0.178,6.603,0.001,
2017-04-24_10-43-53,1493030633.210507,deca010000000003,0.602,-1.630,-0.334,-0.076,0.092,-0.104,51.491454418724,7.412224855064,-0.334,355.608,0.005,
2017-04-24_10-43-53,1493030633.223796,deca010000000004,1.834,2.034,-0.012,-0.126,0.067,-0.118,51.491474949399,7.412269751106,-0.012,333.156,0.004,
2017-04-24_10-43-53,1493030633.236035,deca010000000004,1.834,2.029,0.001,-0.124,0.055,-0.097,51.491474913029,7.412269716875,0.001,328.992,0.002,
2017-04-24_10-43-53,1493030633.236035,deca010000000005,1.226,0.158,-0.163,-0.050,0.028,-0.113,51.491464323180,7.412247043180,-0.163,334.152,0.002,
2017-04-24_10-43-53,1493030633.239947,deca010000000003,0.604,-1.633,-0.319,-0.069,0.077,-0.076,51.491454386558,7.412224851104,-0.319,353.351,0.003,
2017-04-24_10-43-53,1493030633.254601,deca010000000003,0.606,-1.640,-0.306,-0.062,0.056,-0.054,51.491454326302,7.412224819475,-0.306,347.159,0.001,
2017-04-24_10-43-53,1493030633.261899,deca010000000004,1.829,2.019,0.014,-0.134,0.028,-0.074,51.491474869674,7.412269574253,0.014,316.886,0.004,
2017-04-24_10-43-53,1493030633.269319,deca010000000003,0.607,-1.645,-0.297,-0.057,0.041,-0.038,51.491454281480,7.412224798124,-0.297,340.956,0.001,
2017-04-24_10-43-53,1493030633.276045,deca010000000004,1.825,2.010,0.023,-0.144,0.005,-0.060,51.491474825590,7.412269449394,0.023,307.021,0.002,
2017-04-24_10-43-53,1493030633.291020,deca010000000005,1.229,0.157,-0.168,-0.034,0.021,-0.113,51.491464298615,7.412247068239,-0.168,336.777,0.002,
2017-04-24_10-43-53,1493030633.305497,deca010000000004,1.833,2.009,0.019,-0.110,0.004,-0.065,51.491474775376,7.412269540144,0.019,307.419,0.003,
2017-04-24_10-43-53,1493030633.305497,deca010000000005,1.232,0.154,-0.175,-0.023,0.013,-0.122,51.491464262645,7.412247076472,-0.175,334.179,0.000,
2017-04-24_10-43-53,1493030633.320193,deca010000000003,0.612,-1.651,-0.302,-0.034,0.020,-0.045,51.491454213599,7.412224810765,-0.302,336.059,0.002,
2017-04-24_10-43-53,1493030633.327620,deca010000000004,1.843,2.009,0.013,-0.074,0.006,-0.073,51.491474721983,7.412269662470,0.013,310.087,0.002,
2017-04-24_10-43-53,1493030633.335138,deca010000000003,0.619,-1.656,-0.301,-0.014,0.004,-0.045,51.491454137765,7.412224843299,-0.301,321.421,0.000,
2017-04-24_10-43-53,1493030633.338831,deca010000000004,1.857,2.012,0.010,-0.032,0.017,-0.079,51.491474671769,7.412269853886,0.010,332.445,0.000,
2017-04-24_10-43-53,1493030633.356841,deca010000000005,1.244,0.154,-0.196,0.020,0.011,-0.151,51.491464195969,7.412247216167,-0.196,95.650,0.001,
2017-04-24_10-43-53,1493030633.364071,deca010000000004,1.872,2.012,0.010,0.009,0.017,-0.078,51.491474591206,7.412270021192,0.010,62.232,0.000,
2017-04-24_10-43-53,1493030633.376090,deca010000000004,1.884,2.013,0.008,0.041,0.022,-0.081,51.491474537779,7.412270171977,0.008,97.126,0.001,
2017-04-24_10-43-53,1493030633.383111,deca010000000003,0.626,-1.663,-0.316,0.011,-0.015,-0.068,51.491454052218,7.412224868992,-0.316,178.544,0.001,
2017-04-24_10-43-53,1493030633.386770,deca010000000005,1.247,0.155,-0.213,0.030,0.013,-0.172,51.491464186948,7.412247256160,-0.213,102.143,0.001,
2017-04-24_10-43-53,1493030633.390698,deca010000000004,1.888,2.009,0.020,0.048,0.012,-0.063,51.491474485141,7.412270184723,0.020,110.842,0.001,
2017-04-24_10-43-53,1493030633.397762,deca010000000005,1.254,0.152,-0.199,0.044,0.006,-0.147,51.491464134103,7.412247316729,-0.199,117.049,0.000,
2017-04-24_10-43-53,1493030633.412641,deca010000000003,0.642,-1.664,-0.308,0.052,-0.020,-0.054,51.491453958266,7.412225050985,-0.308,145.930,0.002,
2017-04-24_10-43-53,1493030633.416362,deca010000000004,1.896,2.005,0.030,0.064,0.005,-0.047,51.491474419187,7.412270246630,0.030,120.680,0.002,
2017-04-24_10-43-53,1493030633.419986,deca010000000005,1.258,0.147,-0.187,0.049,-0.007,-0.123,51.491464075800,7.412247328318,-0.187,132.971,0.001,
2017-04-24_10-43-53,1493030633.434450,deca010000000005,1.268,0.144,-0.173,0.073,-0.016,-0.101,51.491463996534,7.412247418822,-0.173,137.262,0.001,
2017-04-24_10-43-53,1493030633.441576,deca010000000003,0.651,-1.663,-0.298,0.069,-0.016,-0.038,51.491453921811,7.412225164678,-0.298,138.529,0.002,
2017-04-24_10-43-53,1493030633.452383,deca010000000005,1.276,0.143,-0.159,0.086,-0.017,-0.076,51.491463950827,7.412247504458,-0.159,136.026,0.002,
2017-04-24_10-43-53,1493030633.466853,deca010000000004,1.908,2.002,0.041,0.086,-0.000,-0.029,51.491474334401,7.412270366866,0.041,125.214,0.004,
2017-04-24_10-43-53,1493030633.466853,deca010000000005,1.280,0.140,-0.141,0.089,-0.024,-0.046,51.491463908568,7.412247527110,-0.141,140.148,0.001,
2017-04-24_10-43-53,1493030633.487864,deca010000000004,1.911,1.998,0.054,0.087,-0.010,-0.009,51.491474284703,7.412270364207,0.054,131.965,0.002,
2017-04-24_10-43-53,1493030633.492612,deca010000000003,0.665,-1.662,-0.279,0.090,-0.014,-0.005,51.491453858882,7.412225329783,-0.279,133.779,0.005,
2017-04-24_10-43-53,1493030633.492612,deca010000000005,1.290,0.141,-0.125,0.107,-0.020,-0.020,51.491463861384,7.412247650136,-0.125,136.007,0.003,
2017-04-24_10-43-53,1493030633.498580,deca010000000004,1.915,1.995,0.066,0.093,-0.016,0.009,51.491474241869,7.412270389685,0.066,134.744,0.001,
2017-04-24_10-43-53,1493030633.504212,deca010000000005,1.301,0.143,-0.115,0.131,-0.012,-0.006,51.491463826516,7.412247796226,-0.115,130.578,0.002,
2017-04-24_10-43-53,1493030633.511865,deca010000000004,1.924,1.992,0.082,0.110,-0.021,0.031,51.491474176540,7.412270458488,0.082,135.807,0.001,
2017-04-24_10-43-53,1493030633.518981,deca010000000003,0.676,-1.659,-0.270,0.113,-0.006,0.008,51.491453822005,7.412225494321,-0.270,128.247,0.003,
2017-04-24_10-43-53,1493030633.530147,deca010000000005,1.302,0.146,-0.103,0.123,-0.006,0.014,51.491463835311,7.412247835735,-0.103,127.810,0.003,
